sku,name,name_ev,unit,category,store_id,price,sysPrice,dicountPercent,date_begin,date_end,url,image,promotion,crawled_at
207731,Đường thốt nốt Moun7ains gói 500g,Uncoated Moun7ains 500g package,Gói,Seasonings,6817190008501df0f1637f2a,35000.0,35000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-thot-not-dang-vien-7-moutains-goi-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/207731/bhx/207731-thumb-moi_202411112107287986.jpg,,2025-05-06T19:20:59.907448
207729,Đường thốt nốt dạng viên Moun7ains 200g,Coated tablets Moun7ains 200g,Gói,Seasonings,6817190008501df0f1637f2a,15000.0,15000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-thot-not-dang-vien-7-moutains-goi-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/207729/bhx/207729-thumb-moi_202411112104551967.jpg,,2025-05-06T19:21:00.381856
204364,Đường phèn hạt Hoàng Hải gói 500g,Huanghai alum seed sugar 500g package,Gói,Seasonings,6817190008501df0f1637f2a,28000.0,28000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-phen-hat-hoang-hai-goi-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/204364/bhx/204364-thumb-moi_202411112105383081.jpg,,2025-05-06T19:21:00.882501
193562,Đường mía thiên nhiên Biên Hòa gói 1kg,Bien Hoa Natural Sugar Package 1kg,Gói,Seasonings,6817190008501df0f1637f2a,36000.0,36000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-vang-thien-nhien-bien-hoa-goi-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/193562/bhx/193562-thumb-moi_202411112105507023.jpg,,2025-05-06T19:21:01.304181
85200,Đường mía trắng Biên Hòa gói 1kg,Bien Hoa white cane sugar 1kg package,Gói,Seasonings,6817190008501df0f1637f2a,31000.0,31000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-tui-bien-hoa-pure-1kg-x-20,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/85200/bhx/85200-thumb-moi_202411112105174163.jpg,,2025-05-06T19:21:01.749784
82186,Đường kính trắng Toàn Phát gói 500g,White Diameter Full Phat Package 500g,Gói,Seasonings,6817190008501df0f1637f2a,16800.0,16800.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-kinh-trang-toan-phat-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/82186/bhx/82186-thumb-moi_202411112106438294.jpg,,2025-05-06T19:21:02.271979
82178,Đường kính trắng Toàn Phát 1kg,Full Phat White Diameter 1kg,Gói,Seasonings,6817190008501df0f1637f2a,29000.0,29000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-tinh-luyen-toan-phat-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/82178/bhx/82178-thumb-moi_202412040954455815.jpg,,2025-05-06T19:21:02.648712
77187,Đường phèn Hoàng Long gói 500g,Hoang Long alum sugar 500g package,Gói,Seasonings,6817190008501df0f1637f2a,29000.0,29000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/duong/duong-phen-tui-05kg-hl,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2804/77187/bhx/77187-thumb-moi_202411112106371638.jpg,,2025-05-06T19:21:03.112900
313699,Hạt nêm nấm hương Knorr gói 800g,Knorr flavored mushroom seasoning seeds 800g package,Gói,Seasonings,6817190008501df0f1637f2a,69000.0,86000.0,20,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-nam-huong-knorr-goi-800g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/313699/bhx/313699-thumb-moi_202412251002377191.jpg,,2025-05-06T19:21:03.963361
312764,Hạt nêm Chinsu tôm thịt 900g,Chinsu Shrimp Meat Seasoning Seeds 900g,Gói,Seasonings,6817190008501df0f1637f2a,69000.0,69000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-chinsu-ngot-tom-thom-thit-goi-900g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/312764/bhx/312764-thumb-omni_202505031048399409.jpg,TẶNG 1 CHAI NƯỚC CHẤM NAM NGƯ TIẾT KIỆM 1.8L (MUA TỐI ĐA 16 GÓI/HÓA ĐƠN),2025-05-06T19:21:04.516166
77238,Hạt nêm vị heo Aji-ngon 900g,Aji-ngon pork seasoning seeds 900g,Gói,Seasonings,6817190008501df0f1637f2a,77000.0,77000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-vi-heo-aji-ngon-goi-900g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/77238/bhx/77238-thumb-omni_202505030909515532.jpg,TẶNG 1 GÓI BỘT NGỌT AJINOMOTO 454G,2025-05-06T19:21:05.141685
77241,Hạt nêm thịt thăn Knorr 900g,Knorr tenderloin seasoning seeds 900g,Gói,Seasonings,6817190008501df0f1637f2a,86000.0,86000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-knorr-tt-xo-900g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/77241/bhx/77241-thumb-omni_202505030922362366.jpg,TẶNG 1 NƯỚC RỬA CHÉN SUNLIGHT CHANH CHAI 750G,2025-05-06T19:21:05.681058
82271,Hạt nêm thịt thăn Knorr 400g,Knorr tenderloin seasoning seeds 400g,Gói,Seasonings,6817190008501df0f1637f2a,39500.0,39500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/knorr-hat-nem-tt-xo-t-bo-sung-vita-400g-16-goi,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/82271/bhx/82271-thumb-moi_202411051427555165.jpg,TẶNG 1 CHAI NƯỚC TƯƠNG HƯƠNG VIỆT THANH VỊ 500ML,2025-05-06T19:21:06.220999
317594,Hạt nêm Ajinomoto tôm thịt 900g,Ajinomoto Shrimp Seasoning 900g,Gói,Seasonings,6817190008501df0f1637f2a,69000.0,69000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-ajinomoto-tom-thit-goi-900g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/317594/bhx/317594-thumb-omni_202505030908087507.jpg,TẶNG 1 GÓI BỘT NGỌT AJINOMOTO 454G,2025-05-06T19:21:06.843682
198877,Hạt nêm Maggi nấm hương 450g,Grain Seasoning Maggi Mushroom Flavor 450g,Gói,Seasonings,6817190008501df0f1637f2a,53500.0,53500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-nam-huong-maggi-goi-450g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/198877/bhx/198877-thumb-omni_202505030940535325.jpg,TẶNG 1 CHAI NƯỚC TƯƠNG MAGGI ĐẬM ĐẶC 300ML,2025-05-06T19:21:07.399736
77236,Hạt nêm nấm hương Aji-ngon 200g,Aji-ngon flavored mushroom seeds 200g,Gói,Seasonings,6817190008501df0f1637f2a,20500.0,20500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-nam-huong-hat-sen-aji-ngon-goi-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/77236/bhx/77236-thumb-moi_202412251002075763.jpg,COMBO 2 GIẢM 4.000Đ,2025-05-06T19:21:08.098516
177826,Hạt nêm vị heo Aji-ngon 170g,Aji-ngon pork seasoning seeds 170g,Gói,Seasonings,6817190008501df0f1637f2a,17000.0,17000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-vi-heo-aji-ngon-goi-170g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/177826/bhx/177826-thumb_202411051429592464.jpg,COMBO 2 GIẢM 4.000Đ,2025-05-06T19:21:08.724910
174509,Hạt nêm vị heo Neptune 380g,Neptune Pig Seasoning Seeds 380g,Gói,Seasonings,6817190008501df0f1637f2a,39000.0,39000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-neptune-vi-heo-goi-380g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/174509/bhx/174509-thumb_202411051429505734.jpg,MUA 2 TÍNH 1,2025-05-06T19:21:09.155691
158021,Hạt nêm chay nấm hương Knorr 380g,Vegetarian Mushroom Flavor Knorr Seasoning Seeds 380g,Gói,Seasonings,6817190008501df0f1637f2a,39000.0,45000.0,13,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-knorr-nam-huong-goi-400g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/158021/bhx/158021-thumb-moi_202412251001159140.jpg,,2025-05-06T19:21:09.773667
335690,Hạt nêm thịt thăn Knorr 1.2kg tặng 1kg gạo,Knorr tenderloin seasoning seeds 1.2kg donate 1kg rice,Bộ,Seasonings,6817190008501df0f1637f2a,109000.0,109000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/hat-nem/hat-nem-knorr-thit-than-xuong-ong-tuy-goi-12kg-tang-1kg-gao,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2806/335690/bhx/hat-nem-knorr-thit-than-xuong-ong-tuy-goi-12kg-tang-1kg-gao_202504160910271860.jpg,,2025-05-06T19:21:10.531741
328643,Muối hạt thiên nhiên Ông Chà Và 1kg,Natural Grain Salt Mr Scrub And 1kg,Gói,Seasonings,6817190008501df0f1637f2a,10000.0,10000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-hat-thien-nhien-ong-cha-va-goi-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/328643/bhx/328643-thumb-moi_202411112106179177.jpg,,2025-05-06T19:21:11.186893
328642,Muối tinh sạch Ông Chà Và 1kg,Pure Salt Mr. Scrub And 1kg,Gói,Seasonings,6817190008501df0f1637f2a,9900.0,9900.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tinh-sach-cao-cap-ong-cha-va-goi-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/328642/bhx/328642-thumb-moi_202411112106308942.jpg,,2025-05-06T19:21:11.609245
309465,Muối hạt Vĩnh Hảo Sosal Group 1kg,Granular salt Vinh Hao Sosal Group 1kg,Gói,Seasonings,6817190008501df0f1637f2a,7900.0,7900.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-hat-thien-nhien-vinh-hao-sosal-group,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/309465/bhx/309465-thumb-moi_202411112107162515.jpg,,2025-05-06T19:21:12.122347
276058,Muối I-ốt Bạc Liêu 500g,Iodine salt 500g,Gói,Seasonings,6817190008501df0f1637f2a,6600.0,6600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-i-ot-bac-lieu-cao-cap-goi-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/276058/bhx/276058-thumb-moi_202411112106502060.jpg,,2025-05-06T19:21:12.431637
275670,Muối chấm Hảo Hảo tôm chua cay 120g,Sour and spicy shrimp paste salt 120g,Hủ,Seasonings,6817190008501df0f1637f2a,16000.0,16000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-cham-hao-hao-tom-chua-cay-hu-120g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/275670/bhx/275670-thumb-moi_202411112105441781.jpg,,2025-05-06T19:21:12.944783
238664,Muối tôm Trần Lâm Food 100g,Shrimp salt Tran Lam Food 100g,Hủ,Seasonings,6817190008501df0f1637f2a,16800.0,16800.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tom-thuong-hang-my-lien-food-hu-100g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/238664/bhx/238664-thumb-moi_202411112105314973.jpg,,2025-05-06T19:21:13.369164
233029,Muối tiêu Guyumi 60g,Guyumi salt and pepper 60g,Chai,Seasonings,6817190008501df0f1637f2a,8400.0,8400.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tieu-guyumi-chai-60g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/233029/bhx/233029-thumb-moi_202411112108477504.jpg,,2025-05-06T19:21:13.710549
221875,Muối tôm siêu cay Fadely 60g,Fadely Super Spicy Shrimp Salt 60g,Hủ,Seasonings,6817190008501df0f1637f2a,11500.0,11500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tom-sieu-cay-tinh-nguyen-fadely-hu-60g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/221875/bhx/221875-thumb-moi_202411112107472953.jpg,,2025-05-06T19:21:14.194539
212175,Muối tiêu lá chanh Dh Foods 55g,Lemon Leaf Salt Dh Foods 55g,Hủ,Seasonings,6817190008501df0f1637f2a,14300.0,14300.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tieu-la-chanh-dh-foods-natural-hu-55g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/212175/bhx/212175-thumb-moi_202411112109026660.jpg,,2025-05-06T19:21:14.662397
210392,Muối sấy i ốt Sosal Group 1kg,Iodine Drying Salt Sosal Group 1kg,Gói,Seasonings,6817190008501df0f1637f2a,9000.0,9000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tinh-say-bo-sung-i-ot-sosalco-goi-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/210392/bhx/210392-thumb-moi_202411112107098556.jpg,,2025-05-06T19:21:15.145136
210391,Muối sấy i ốt Sosal Group 500g,Iodine Drying Salt Sosal Group 500g,Gói,Seasonings,6817190008501df0f1637f2a,4800.0,4800.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-tinh-say-sosalco-bo-sung-i-ot-goi-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/210391/bhx/210391-thumb-moi_202411112107218975.jpg,,2025-05-06T19:21:15.634417
206049,Muối ớt hột Dh Foods 65g,Dh Foods Ground Chili Salt 65g,Hủ,Seasonings,6817190008501df0f1637f2a,9600.0,9600.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/muoi-an/muoi-ot-hot-dh-foods-hu-65g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2803/206049/bhx/206049-thumb-moi_202411112108003333.jpg,,2025-05-06T19:21:16.060353
213563,Tương ớt Chinsu 500g,Chinsu Chili Sauce 500g,Chai,Seasonings,6817190008501df0f1637f2a,35000.0,35000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-chinsu-chai-500g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/213563/bhx/213563-thumb-moi_202411270901103470.jpg,,2025-05-06T19:21:16.591516
322365,Tương ớt Delly Cook 270g,Chili Sauce Delly Cook 270g,Chai,Seasonings,6817190008501df0f1637f2a,14200.0,14200.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-delly-cook-chai-270g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/322365/bhx/322365-thumb-moi_202411270906060365.jpg,,2025-05-06T19:21:16.988297
278938,Tương ớt Chinsu 1kg,Chinsu Chili Sauce 1kg,Chai,Seasonings,6817190008501df0f1637f2a,61000.0,61000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-chinsu-chai-1kg,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/278938/bhx/278938-thumb_202411270902370085.jpg,,2025-05-06T19:21:17.336569
82722,Tương ớt Cholimex 830g,Cholimex Chili Sauce 830g,Chai,Seasonings,6817190008501df0f1637f2a,34000.0,34000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-cholimex-830gam,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/82722/bhx/82722-thumb-moi_202411270907447380.jpg,,2025-05-06T19:21:17.759651
335767,Tương ớt Chinsu Sriracha 250g,Chinsu Sriracha Chili Sauce 250g,Chai,Seasonings,6817190008501df0f1637f2a,22500.0,22500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-chinsu-sriracha-chai-250g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/335767/bhx/tuong-ot-chinsu-sriracha-chai-250g_202503191532036344.jpg,,2025-05-06T19:21:18.214329
332665,Tương ớt Sriracha Heinz 120g,Sriracha Chili Sauce Heinz 120g,Gói,Seasonings,6817190008501df0f1637f2a,16000.0,16000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-sriracha-heinz-goi-120g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/332665/bhx/332665-thumb-moi_202501081433219986.jpg,,2025-05-06T19:21:18.643445
332661,Tương cà chua Heinz 125g,Heinz Tomato Sauce 125g,Gói,Seasonings,6817190008501df0f1637f2a,16000.0,16000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ca-chua-heinz-goi-125g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/332661/bhx/332661-thumb-moi_202501081429469214.jpg,,2025-05-06T19:21:19.028887
332648,Xốt mayonnaise Heinz 120g,Heinz mayonnaise sauce 120g,Gói,Seasonings,6817190008501df0f1637f2a,32000.0,32000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/xot-mayonnaise-heinz-goi-120g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/332648/bhx/332648-thumb-moi_202501020918037209.jpg,,2025-05-06T19:21:19.420658
332202,Tương cà Ông Chà Và 830g,Tomato Sauce Mr. Rub And 830g,Chai,Seasonings,6817190008501df0f1637f2a,31000.0,31000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ca-ong-cha-va-chai-830g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/332202/bhx/332202-thumb-moi_202411270909043953.jpg,,2025-05-06T19:21:19.936386
330057,Xốt mayonnaise Ajinomoto 430g,Ajinomoto mayonnaise sauce 430g,Tuýp,Seasonings,6817190008501df0f1637f2a,52000.0,52000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/xot-mayonnaise-ajinomoto-aji-mayo-chua-beo-chai-430g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/330057/bhx/330057-thumb-moi_202411270900278185.jpg,,2025-05-06T19:21:20.371658
322361,Tương cà Delly Cook 270g,Tomato Sauce Delly Cook 270g,Chai,Seasonings,6817190008501df0f1637f2a,14200.0,14200.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ca-delly-cook-chai-270g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/322361/bhx/322361-thumb-moi_202411270904280793.jpg,,2025-05-06T19:21:20.805347
287294,Tương ớt cay đậm Knorr 450g,Knorr hot pepper sauce 450g,Chai,Seasonings,6817190008501df0f1637f2a,29500.0,29500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/tuong-ot-ca-den/tuong-ot-tron-5-vi-cay-dam-knorr-chai-450g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/2567/287294/bhx/287294-thumb-moi_202411270907095187.jpg,,2025-05-06T19:21:21.191604
91408,Dầu hào Maggi đậm đặc 530g,Concentrated Maggi oyster oil 530g,Chai,Seasonings,6817190008501df0f1637f2a,39000.0,39000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-dam-dac-maggi-chai-530g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/91408/bhx/91408-thumb-moi_202411271620504199.jpg,,2025-05-06T19:21:21.898076
330567,Dầu hào Chinsu sò điệp 400g,Chinsu oyster oyster sauce 400g,Chai,Seasonings,6817190008501df0f1637f2a,34000.0,34000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-chinsu-so-diep-chai-400g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/330567/bhx/330567-thumb-moi_202411271620011553.jpg,,2025-05-06T19:21:22.344762
330490,Dầu hào Maggi bào ngư 350g,Maggi oyster oyster sauce 350g,Chai,Seasonings,6817190008501df0f1637f2a,34000.0,34000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-cao-cap-maggi-bao-ngu-chai-350g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/330490/bhx/330490-thumb-moi_202411271620158257.jpg,,2025-05-06T19:21:22.774036
287272,Giấm ăn A Tuấn Khang 900ml,A Tuấn Khang Vinegar 900ml,Chai,Seasonings,6817190008501df0f1637f2a,18100.0,18100.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/giam-tinh-luyen-a-tuan-khang-chai-900ml,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/287272/bhx/287272-thumb-moi_202411271622146522.jpg,,2025-05-06T19:21:23.198190
282345,Dầu hào chay Maggi 350g,Vegetarian Maggi oyster oil 350g,Chai,Seasonings,6817190008501df0f1637f2a,22000.0,27000.0,19,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-chay-maggi-tu-nam-huong-chai-350g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/282345/bhx/282345-thumb-moi_202411271620082182.jpg,,2025-05-06T19:21:23.629046
216106,Dầu hào Nam Dương 270g,Nam Duong oyster oil 270g,Chai,Seasonings,6817190008501df0f1637f2a,16500.0,16500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-nam-duong-chai-270g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/216106/bhx/216106-thumb-moi_202411271620298124.jpg,,2025-05-06T19:21:24.014500
211278,Bơ thực vật Meizan 200g,Meizan margarine 200g,Hộp,Seasonings,6817190008501df0f1637f2a,20000.0,20000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/bo-thuc-vat-meizan-hu-200g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/211278/bhx/211278-thumb-moi_202411271617481370.jpg,,2025-05-06T19:21:24.362096
211277,Bơ thực vật Meizan 80g,Meizan margarine 80g,Hộp,Seasonings,6817190008501df0f1637f2a,9500.0,9500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/bo-thuc-vat-meizan-hu-80g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/211277/bhx/211277-thumb-moi_202411271622038391.jpg,,2025-05-06T19:21:24.729157
210494,Dầu hào Cholimex 350g,Cholimex oyster oil 350g,Chai,Seasonings,6817190008501df0f1637f2a,22000.0,22000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-hao-cholimex-chai-350g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/210494/bhx/210494-thumb-moi_202411271620570153.jpg,,2025-05-06T19:21:25.167379
198415,Sốt dầu dấm salad Nam Dương 250g,Nam Duong salad vinaigrette sauce 250g,Chai,Seasonings,6817190008501df0f1637f2a,15500.0,15500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/dau-giam-pha-san-nam-duong-chai,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/198415/bhx/198415-thumb-moi_202411271621336853.jpg,,2025-05-06T19:21:25.708614
174517,Bơ đậu hạt Golden Farm 170g,Golden Farm Pea Butter 170g,Hủ,Seasonings,6817190008501df0f1637f2a,39000.0,39000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/bo-dau-phong-hat-golden-farm-hu-170g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/174517/bhx/174517-thumb-moi_202411271618598372.jpg,,2025-05-06T19:21:26.085772
174516,Bơ đậu mịn Golden Farm 170g,Golden Farm Fine Pea Butter 170g,Hủ,Seasonings,6817190008501df0f1637f2a,39000.0,39000.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/bo/bo-dau-phong-min-golden-farm-hu-170g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/3465/174516/bhx/174516-thumb-moi_202411271619148224.jpg,,2025-05-06T19:21:26.548691
335022,Xốt gia vị kho sả ớt Maggi 60g,Lemongrass seasoning sauce Maggi pepper 60g,Gói,Seasonings,6817190008501df0f1637f2a,10500.0,10500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/gia-vi-nem-san/xot-gia-vi-nen-kho-sa-ot-maggi-goi-60g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8271/335022/bhx/xot-gia-vi-nen-kho-sa-ot-maggi-goi-60g_202502251326582577.jpg,MUA 2 TẶNG 1,2025-05-06T19:21:27.365455
335021,Xốt gia vị kho mía Maggi 60g,Cane spice sauce Maggi 60g,Gói,Seasonings,6817190008501df0f1637f2a,10500.0,10500.0,0,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/gia-vi-nem-san/xot-gia-vi-nen-kho-mia-maggi-goi-60g,https://cdnv2.tgdd.vn/bhx-static/bhx/Products/Images/8271/335021/bhx/xot-gia-vi-nen-kho-mia-maggi-goi-60g_202502251326468201.jpg,MUA 2 TẶNG 1,2025-05-06T19:21:27.868163
334544,Ớt rim xứ nắng Delly Cook 290g,Delly Cook sunshine peppers 290g,Chai,Seasonings,6817190008501df0f1637f2a,23000.0,33000.0,30,2025-05-07,2025-05-07,https://www.bachhoaxanh.com/gia-vi-nem-san/ot-rim-xu-nang-delly-cook-chai-290g,https://cdnv2.tgdd.vn/bhx-static//ot-rim-xu-nang-delly-cook-chai-290g_202502130912067797.jpg,,2025-05-06T19:21:28.375866
